survey_id,country_id,country,year,survey_name,sample_size,sex,hivst_use_prop,ci_lower,ci_upper
BEN2017DHS,BEN,Benin,2017,DHS,23523,Female,0.006194253,0.004955445,0.007740341
BEN2017DHS,BEN,Benin,2017,DHS,23523,Male,0.004927294,0.003508049,0.006916737
BWA2021BAIS,BWA,Botswana,2021,BAIS,17205,Female,0.0234876,0.01860713,0.02960954
BWA2021BAIS,BWA,Botswana,2021,BAIS,17205,Male,0.01897265,0.01476169,0.02435514
BFA2021DHS,BFA,Burkina Faso,2021,DHS,25379,Female,0.002396113,0.001635228,0.0035098
BFA2021DHS,BFA,Burkina Faso,2021,DHS,25379,Male,0.005070568,0.003198138,0.008030429
BDI2016DHS,BDI,Burundi,2016,DHS,24821,Female,0.00254539,0.001561544,0.00414653
BDI2016DHS,BDI,Burundi,2016,DHS,24821,Male,0.003761535,0.002538837,0.005569792
CMR2018DHS,CMR,Cameroon,2018,DHS,21655,Female,0.020768017,0.017684935,0.024375247
CMR2018DHS,CMR,Cameroon,2018,DHS,21655,Male,0.033860086,0.027603738,0.041473947
CAF2018MICS,CAF,Central African Republic,2018,MICS,13071,Female,0.038975088,0.032648503,0.046468738
CAF2018MICS,CAF,Central African Republic,2018,MICS,13071,Male,0.049595392,0.038100562,0.06432626
TCD2019MICS,TCD,Chad,2019,MICS,29466,Female,0.025796696,0.020879899,0.031833657
TCD2019MICS,TCD,Chad,2019,MICS,29466,Male,0.020175069,0.014737002,0.027563686
COM2022MICS,COM,Comoros,2022,MICS,9789,Female,0.040778152,0.032450136,0.051130526
COM2022MICS,COM,Comoros,2022,MICS,9789,Male,0.064206289,0.049271537,0.083271436
CIV2021DHS,CIV,Cote d'Ivoire,2021,DHS,22468,Female,0.010607406,0.00782453,0.01436571
CIV2021DHS,CIV,Cote d'Ivoire,2021,DHS,22468,Male,0.012291047,0.008627352,0.01748313
COD2017MICS,COD,Democratic Republic of the Congo,2017,MICS,27858,Female,0.016920698,0.012891694,0.022180581
COD2017MICS,COD,Democratic Republic of the Congo,2017,MICS,27858,Male,0.032963409,0.019684994,0.054698942
SWZ2021MICS,SWZ,Eswatini,2021,MICS,3659,Female,0.310220558,0.285576317,0.335991324
SWZ2021MICS,SWZ,Eswatini,2021,MICS,3659,Male,0.256121573,0.227103026,0.287468916
SWZ2021PHIA,SWZ,Eswatini,2021,PHIA,12043,Female,0.204397757,0.191009156,0.218471383
SWZ2021PHIA,SWZ,Eswatini,2021,PHIA,12043,Male,0.195847424,0.179001902,0.213865283
GAB2019DHS,GAB,Gabon,2019,DHS,17937,Female,0.00570423,0.003621223,0.008974635
GAB2019DHS,GAB,Gabon,2019,DHS,17937,Male,0.008985513,0.00484957,0.016589979
GMB2018MICS,GMB,Gambia,2018,MICS,18152,Female,0.006381681,0.004786231,0.008504416
GMB2018MICS,GMB,Gambia,2018,MICS,18152,Male,0.003268662,0.001703231,0.006263847
GHA2022DHS,GHA,Ghana,2022,DHS,22058,Female,0.024140625,0.020610187,0.028258363
GHA2022DHS,GHA,Ghana,2022,DHS,22058,Male,0.018077493,0.014581451,0.022392697
GHA2017MICS,GHA,Ghana,2017,MICS,19693,Female,0.023643826,0.019963719,0.027982952
GHA2017MICS,GHA,Ghana,2017,MICS,19693,Male,0.014278099,0.010328098,0.019708703
GIN2018DHS,GIN,Guinea,2018,DHS,14991,Female,0.008002943,0.005544854,0.011538086
GIN2018DHS,GIN,Guinea,2018,DHS,14991,Male,0.004025832,0.002400538,0.006744096
GNB2018MICS,GNB,Guinea-Bissau,2018,MICS,13750,Female,0.024998119,0.019557327,0.031903272
GNB2018MICS,GNB,Guinea-Bissau,2018,MICS,13750,Male,0.039403714,0.023766984,0.064646873
KEN2022DHS,KEN,Kenya,2022,DHS,46609,Female,0.049297229,0.045806952,0.053038667
KEN2022DHS,KEN,Kenya,2022,DHS,46609,Male,0.089225352,0.081492283,0.09761425
KEN2018PHIA,KEN,Kenya,2018,PHIA,42452,Female,0.038359715,0.033827943,0.043471271
KEN2018PHIA,KEN,Kenya,2018,PHIA,42452,Male,0.044993166,0.038806381,0.052112815
KEN2012KAIS,KEN,Kenya,2012,KAIS,13694,Female,0.02108996,0.01727204,0.02572972
KEN2012KAIS,KEN,Kenya,2012,KAIS,13694,Male,0.05243847,0.03506925,0.07771751
LSO2020PHIA,LSO,Lesotho,2020,PHIA,16468,Female,0.08651989,0.079015449,0.094663801
LSO2020PHIA,LSO,Lesotho,2020,PHIA,16468,Male,0.100389256,0.092086866,0.109350021
LBR2019DHS,LBR,Liberia,2019,DHS,12314,Female,0.015080461,0.011576032,0.019624726
LBR2019DHS,LBR,Liberia,2019,DHS,12314,Male,0.012474585,0.008687738,0.017882282
MDG2021DHS,MDG,Madagascar,2021,DHS,27906,Female,0.002906235,0.001870164,0.004513693
MDG2021DHS,MDG,Madagascar,2021,DHS,27906,Male,0.007094711,0.005278205,0.009530382
MDG2018MICS,MDG,Madagascar,2018,MICS,24782,Female,0.016609779,0.013421842,0.020539147
MDG2018MICS,MDG,Madagascar,2018,MICS,24782,Male,0.011553173,0.008313716,0.016034482
MWI2015DHS,MWI,Malawi,2015,DHS,32040,Female,0.009170042,0.00775279,0.010843543
MWI2015DHS,MWI,Malawi,2015,DHS,32040,Male,0.010900018,0.007648566,0.015512075
MWI2019MICS,MWI,Malawi,2019,MICS,31328,Female,0.066406857,0.060680597,0.072631705
MWI2019MICS,MWI,Malawi,2019,MICS,31328,Male,0.099574069,0.087627846,0.112947294
MWI2020PHIA,MWI,Malawi,2020,PHIA,26519,Female,0.220585329,0.20407835,0.238028186
MWI2020PHIA,MWI,Malawi,2020,PHIA,26519,Male,0.224168799,0.207352584,0.241932546
MLI2018DHS,MLI,Mali,2018,DHS,15137,Female,0.01020076,0.007153971,0.014526154
MLI2018DHS,MLI,Mali,2018,DHS,15137,Male,0.00401805,0.002420468,0.006663043
MRT2019DHS,MRT,Mauritania,2019,DHS,21387,Female,0.011344823,0.009247613,0.013910969
MRT2019DHS,MRT,Mauritania,2019,DHS,21387,Male,0.003505072,0.002256524,0.005440683
MOZ2021PHIA,MOZ,Mozambique,2021,PHIA,17105,Female,0.109402994,0.094876225,0.12584475
MOZ2021PHIA,MOZ,Mozambique,2021,PHIA,17105,Male,0.086942799,0.073540577,0.102517207
NAM2017PHIA,NAM,Namibia,2017,PHIA,26521,Female,0.044423745,0.037903795,0.05200459
NAM2017PHIA,NAM,Namibia,2017,PHIA,26521,Male,0.035995918,0.029540018,0.04379906
RWA2019DHS,RWA,Rwanda,2019,DHS,21147,Female,0.013120857,0.01112404,0.015470506
RWA2019DHS,RWA,Rwanda,2019,DHS,21147,Male,0.016043102,0.012509103,0.020554725
STP2019MICS,STP,Sao Tome and Principe,2019,MICS,3531,Female,0.279113298,0.245056825,0.315922121
STP2019MICS,STP,Sao Tome and Principe,2019,MICS,3531,Male,0.179304704,0.148993984,0.214229431
SEN2017DHS,SEN,Senegal,2017,DHS,23764,Female,0.001804757,0.001182629,0.002753257
SEN2017DHS,SEN,Senegal,2017,DHS,23764,Male,0.001527197,0.000507275,0.00458835
SLE2019DHS,SLE,Sierra Leone,2019,DHS,22771,Female,0.038745294,0.032014759,0.046822361
SLE2019DHS,SLE,Sierra Leone,2019,DHS,22771,Male,0.02126868,0.016644507,0.027142079
SLE2017MICS,SLE,Sierra Leone,2017,MICS,25259,Female,0.032341039,0.027837409,0.037545141
SLE2017MICS,SLE,Sierra Leone,2017,MICS,25259,Male,0.020368607,0.01552372,0.026684577
ZAF2016DHS,ZAF,South Africa,2016,DHS,12132,Female,0.029618048,0.024939269,0.035142962
ZAF2016DHS,ZAF,South Africa,2016,DHS,12132,Male,0.026575821,0.018678721,0.03768349
TZA2022DHS,TZA,Tanzania,2022,DHS,21017,Female,0.032096957,0.027536431,0.037383752
TZA2022DHS,TZA,Tanzania,2022,DHS,21017,Male,0.045231066,0.038453917,0.053136621
TGO2017MICS,TGO,Togo,2017,MICS,9612,Female,0.017007127,0.01306833,0.022106487
TGO2017MICS,TGO,Togo,2017,MICS,9612,Male,0.006960884,0.004202835,0.011507947
UGA2016DHS,UGA,Uganda,2016,DHS,23842,Female,0.045947806,0.041678913,0.050630833
UGA2016DHS,UGA,Uganda,2016,DHS,23842,Male,0.055775223,0.048761185,0.063730598
ZMB2018DHS,ZMB,Zambia,2018,DHS,25815,Female,0.028587937,0.023069444,0.035378714
ZMB2018DHS,ZMB,Zambia,2018,DHS,25815,Male,0.027561737,0.022769297,0.03332848
ZWE2015DHS,ZWE,Zimbabwe,2015,DHS,18351,Female,0.002720526,0.001777031,0.00416287
ZWE2015DHS,ZWE,Zimbabwe,2015,DHS,18351,Male,0.016213217,0.013015061,0.020181178
ZWE2019MICS,ZWE,Zimbabwe,2019,MICS,14309,Female,0.055212894,0.048671433,0.0625757
ZWE2019MICS,ZWE,Zimbabwe,2019,MICS,14309,Male,0.053011049,0.043774923,0.064065355
ZWE2020PHIA,ZWE,Zimbabwe,2020,PHIA,20793,Female,0.060519419,0.053564418,0.068312301
ZWE2020PHIA,ZWE,Zimbabwe,2020,PHIA,20793,Male,0.062205756,0.054571074,0.070828535
